Age,Salary,Experience
18,38819,1
21,54402,5
21,68682,7
57,20973,14
27,40848,8
37,30215,16
39,31157,10
54,44777,19
41,79775,9
24,33824,16
42,22418,12
42,32843,7
30,33242,16
19,56223,2
56,75319,13
57,74971,4
41,26521,19
42,42626,16
35,76894,4
55,29123,11
43,51454,13
31,62947,7
26,75890,4
27,34254,6
38,71939,12
34,43700,1
23,57073,12
33,71762,9
18,58299,11
36,43310,12
53,51785,6
42,35041,16
47,76356,9
37,43306,3
37,56950,15
32,68171,4
57,33160,4
50,46635,8
19,67874,10
27,53075,10
50,33392,10
49,34368,4
28,25302,15
41,53920,19
53,43334,13
29,61235,4
46,58062,10
52,66634,11
18,66451,14
18,70360,8
54,55260,8
23,47112,2
56,68717,13
58,67390,3
35,33592,3
33,45213,2
22,53538,6
59,35875,9
49,28286,5
19,64258,1
19,58763,12
57,38728,3
59,33640,6
53,23091,17
56,65663,9
29,23912,2
36,70586,18
45,26594,17
18,41752,4
32,77524,9
53,79715,5
30,43532,17
38,27997,4
29,73006,8
22,60800,4
24,35620,19
22,60899,18
21,24845,2
30,46763,19
54,74268,18
58,63606,3
32,23533,6
33,22937,6
38,46221,13
53,57707,13
41,62512,3
33,39608,16
31,25021,8
39,46773,8
23,53902,12
59,69177,18
53,62448,7
18,37340,8
49,21913,19
23,72086,12
48,33429,18
18,78813,10
54,33907,15
52,55489,10
47,30088,19
